Nom,Type,Code Postal,Adresse Postal,latitude,longitude
Théâtre de l'Etincelle,Théâtre,,,,
Le confort moderne,,,,,
Compagnie Sons de Toile,,,,,
Les chorales de Vienne,Musique/Orchestre,?,,,
La Comédie Poitou-Charentes,Théâtre,86000,"66/64 Boulevard de Pont Achard, 86000 Poitiers",46.575043,0.328969
La Maison persane,Théâtre,86000,"6 Rue du Mouton, 86000 Poitiers",46.589714,0.343577
Scène Nationale de Poitiers (TAP Poitiers),Théâtre,86000,"1 Boulevard de Verdun, 86000 Poitiers",46.583911,0.337411
Médiathèque François-Mitterrand,Bibliothèque/Médiathèque,86000,"4 Rue de l'Université, 86000 Poitiers",46.584496,0.342638
JM France Territoire Poitou-Charentes,Musique/Orchestre,86100,"8 Rue de la Taupanne, 86100 Châtellerault",46.820088,0.542915
Cinéma Cornay,Cinéma,86200,"13 Rue de l'Abreuvoir, 86200 Loudun",47.010891,0.083961
Mediathèque Antoine de St Exupéry,Bibliothèque/Médiathèque,86210,"40 bis place de la Libération, 86210 VOUNEUIL SUR VIENNE ",46.718051,0.538768
Compagnie Le loup qui zozote,Théâtre,86300,"13 Plan Saint-Pierre, 86300 Chauvigny",46.570263,0.648597
Collectif Lectures à Chauvigny,,86300,,,
Association mémorielle d'Oradour,Histoire,87170,,,
Cinéma de Gençay,Cinéma,,,,
Le musée de la préhistoire,,,,,
Maison Des Jeunes 21,,,,,