Nom,Indiquez l'intitulé de  l'établissement  ou de l'école,UAI,Nom Etablissement,Secteur,Nombre d’élèves concernés par cette opération,Dispositif du Programme Académique d'Action Culturelle auquel l'action est rattaché  (si existant),Votre action se rattache-t-elle à un dispositif ?,Acteurs Culturels
Prix BD des collégiens,collège André Brouillet Couhé (86700),0860014Y,Collège André Brouillet,Secteur Bande dessinée,25,Prix BD école collège lycée,Aucun,
La Grande Lessive,collège André Brouillet à Couhé,0860014Y,Collège André Brouillet,Arts plastiques,270,manifestation internationale,Aucun,
Collège au cinéma,collège André Brouillet à Couhé,0860014Y,Collège André Brouillet,"Secteur Cinéma - audiovisuel,Arts numériques",63,Ecolier collégien lycéen au cinéma,Aucun,Cinéma de Gençay
Prmeière partie du concert d'Ars Novas et Proxima Centauri,collège André Brouillet Couhé (86700),0860014Y,Collège André Brouillet,"Secteur Musique / Chant Choral,Secteur spectacle vivant",26,rencontre avec le TAP,"Ateliers de pratique artistique, scientifique...",Scène Nationale de Poitiers (TAP Poitiers)
"Collège au spectacle : ""lettres à Elise""",collège André Brouillet Couhé (86700),0860014Y,Collège André Brouillet,Secteur spectacle vivant,50,Collège au spectacle,EPI,La Comédie Poitou-Charentes
"collège au spectacle ""La dispute"", Marivaux",collège André Brouillet Couhé (86700),0860014Y,Collège André Brouillet,Secteur spectacle vivant,50,Collège au spectacle,Aucun,La Comédie Poitou-Charentes
"La chorale du collège, spectacle ""Human y Terre""",collège André Brouillet à Couhé,0860014Y,Collège André Brouillet,Secteur Musique / Chant Choral,25,Rencontres chorales,Chorale,
rallye et semaine des mathématiques,collège André Brouillet à Couhé,0860014Y,Collège André Brouillet,Secteur Culture Scientifique et Technique,270,concours académique,"Ateliers de pratique artistique, scientifique...",
"""Il n'est pas encore minuit"", compagnie XY (arts de la piste)",collège André Brouillet Couhé (86700),0860014Y,Collège André Brouillet,"Secteur spectacle vivant,cirque",14,classe culturelle du TAP,Classe à option artistique,Scène Nationale de Poitiers (TAP Poitiers)
Cuvée des arts,collège André Brouillet à Couhé,0860014Y,Collège André Brouillet,Arts plastiques,40,découverte de l'art contemporain,"Ateliers de pratique artistique, scientifique...",
"EPI ""talk show""",collège André Brouillet Couhé (86700),0860014Y,Collège André Brouillet,"Création numérique,culture anglo-saxonne",60,aucun,EPI,
rencontre autour des fables,collège André Brouillet Couhé (86700),0860014Y,Collège André Brouillet,"Secteur spectacle vivant,Patrimoine et archéologie",25,liaison école-collège,Aucun,
Maths en musique avec Pythagore,collège André Brouillet à Couhé,0860014Y,Collège André Brouillet,"Secteur Musique / Chant Choral,Secteur Culture Scientifique et Technique",24,EPI,EPI,
formation des délégués,collège André Brouillet Couhé (86700),0860014Y,Collège André Brouillet,"Secteur Culture Scientifique et Technique,Lecture écriture",50,club jeu,"Ateliers de pratique artistique, scientifique...",
visite d'Oradour-sur-Glane,collège André Brouillet à Couhé,0860014Y,Collège André Brouillet,Patrimoine et archéologie,45,sortie pédagogique,Aucun,
sortie d'intégration 6è - visites de musées et atelier à la maison de l'architecture (Poitiers),collège André Brouillet Couhé (86700),0860014Y,Collège André Brouillet,"Secteur Culture Scientifique et Technique,Patrimoine et archéologie,Arts plastiques",25,maison de l'architecture - Poitiers,Aucun,
"collège au spectacle ""Big Bang""",collège André Brouillet Couhé (86700),0860014Y,Collège André Brouillet,"Secteur spectacle vivant,Secteur Culture Scientifique et Technique,Création numérique",60,Collège au spectacle,EPI,La Comédie Poitou-Charentes
Journée de Mathématiques CM2-6e,collège André Brouillet à Couhé,0860014Y,Collège André Brouillet,Secteur Culture Scientifique et Technique,50,liaison école-collège,"Ateliers de pratique artistique, scientifique...",
La symétrie de la Grèce antique à nos jours,collège André Brouillet à Couhé,0860014Y,Collège André Brouillet,"Secteur Culture Scientifique et Technique,Arts plastiques",63,les Maths dans les arts (Pavage et proportion),EPI,
"""Non au harcèlement""",collège André Brouillet à Couhé,0860014Y,Collège André Brouillet,"Création numérique,culture anglophone",24,"""concours d'affiches """"Non au harcèlement""""""",EPI,
""" Human y terre""
Chorale du collège dans le cadre des rencontres Atout choeur",Collège Jean jaurès,0860016A,Collège Jean Jaurès,Secteur Musique / Chant Choral,121,Rencontres chorales,Chorale,
Bateaux Pop-Pop,College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,Secteur Culture Scientifique et Technique,20,"Faites la science,""et """"C génial""""""","Ateliers de pratique artistique, scientifique...",
La santé à table,College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,Education à la santé,Tous niveaux,Science se livre,Aucun,
Dis-moi 10 mots.,College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,Lecture écriture,57,Dis moi 10 mots,Aucun,
Les défis du Futuroscope,College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,Secteur Culture Scientifique et Technique,50,Les défis du Futuroscope,"Ateliers de pratique artistique, scientifique...",
le Rectorat et la Centrale de Civaux ,College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,Secteur Culture Scientifique et Technique,45,College,Aucun,
"Echange avec un établissement étranger, accueil de correspondants.",College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,Echange culturel franco-espagnol,20,Appariement entre établissements scolaire de UE,Aucun,
Atelier jeu sérieux (Minetest),College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,"Secteur Culture Scientifique et Technique,Patrimoine et archéologie,Arts numériques",5,College,Aucun,
Atelier Journal,College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,"Secteur Cinéma - audiovisuel,Lecture écriture,Création numérique",10,College,EPI,
Chante l'enfance.,College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,Secteur Musique / Chant Choral,32,Fête de la musique,Chorale,
Atelier instrumental Pop-Rock,College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,Secteur Musique / Chant Choral,9,Fête de la musique,"Ateliers de pratique artistique, scientifique...",
"A Chœur, A corps",College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,"Secteur Musique / Chant Choral,Secteur spectacle vivant,Danse",57,Kustom,Aucun,
"A Chœur, A corps",College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,"Secteur Musique / Chant Choral,Secteur spectacle vivant,Danse",57,Kustom,Aucun,
"Musicalité de la langue (slam)
Concourt coupe la ligue Slam de france (Bordeaux Juin 2017, finaliste)",College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,"Secteur Musique / Chant Choral,Lecture écriture",41,Coupe de ligue Slam de France,EPI,
"Séjour linguistique et culturel à Londres
(Visite Royal Albert Hall avec répétition musicale, Musée d'art contemporain 'Tate Modern"")",College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,Patrimoine et archéologie,40,Séjour culturel,Aucun,
"Sortie ""Lieux culturels"" de Poitiers.",College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,"Patrimoine et archéologie,Citoyenneté",57,Collège,Aucun,
Prix du roman contemporain (TAP Poitiers),College René Cassin (L'Isle Jourdain),0860017B,Collège René Cassin,Lecture écriture,15,Prix du roman contemporain,Aucun,
Collège au cinéma.,Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,Secteur Cinéma - audiovisuel,520,Ecolier collégien lycéen au cinéma,Aucun,
Réalisation vitraux sur la devise républicaine,Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,Arts plastiques,30,aucun,Aucun,
Vendée Globe (réalisation exposition),Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,"Lecture écriture,Création numérique",35,aucun,Aucun,
EPI Slam,Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,"Secteur Musique / Chant Choral,Secteur spectacle vivant,Lecture écriture",60,aucun,EPI,
JMF,Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,Secteur Musique / Chant Choral,520,JMF,Aucun,
Arts du cirque,Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,"Secteur Musique / Chant Choral,Secteur spectacle vivant",60,aucun,"Ateliers de pratique artistique, scientifique...",
Chorale,Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,Secteur Musique / Chant Choral,45,Rencontres chorales,Chorale,
Concours Rallye latin,Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,Lecture écriture,45,aucun,Aucun,
Prix du roman contemporain,Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,Lecture écriture,60,Prix littéraires Collèges Lycée,Aucun,
Concours bi challenge,Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,Langues vivantes,120,aucun,Aucun,
Concours Faites la Une,Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,"Lecture écriture,Arts numériques,Création numérique",28,aucun,Aucun,
Semaine des langues,Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,Langues vivantes,520,aucun,Aucun,
Collège au cinéma,Collège Arsène Lambert LENCLOITRE,0860020E,Collège Arsène Lambert,Secteur Cinéma - audiovisuel,520,Ecolier collégien lycéen au cinéma,Aucun,
Arts du cirque,Collège du Bellay,0860023H,Collège Joachim du Bellay,Secteur spectacle vivant,24,option Arts du cirque spécifique au collège,Classe à option artistique,
JMF,Collège du Bellay,0860023H,Collège Joachim du Bellay,"Secteur Musique / Chant Choral,Secteur spectacle vivant",182,Élèves  au concert,Aucun,JM France Territoire Poitou-Charentes
Collège au cinéma,Collège du Bellay,0860023H,Collège Joachim du Bellay,Secteur Cinéma - audiovisuel,261,Ecolier collégien lycéen au cinéma,Aucun,
Festival Tolérance et solidarité à Loudun,Collège du Bellay,0860023H,Collège Joachim du Bellay,Secteur Cinéma - audiovisuel,270,Festival de cinéma,Aucun,"Scène Nationale de Poitiers (TAP Poitiers),Cinéma Cornay"
Festival de la BD Angoulême,Collège du Bellay,0860023H,Collège Joachim du Bellay,Secteur Bande dessinée,51,Prix BD école collège lycée,EPI,
Voyage à Paris,Collège du Bellay,0860023H,Collège Joachim du Bellay,Patrimoine et archéologie,141,Découverte d'un grand musée Le Louvre + d'une grande agglomération Paris,EPI,
Chant Choral: au delà des frontières,Collège du Bellay,0860023H,Collège Joachim du Bellay,Secteur Musique / Chant Choral,50,Rencontres chorales,Aucun,
Concours Mangawa,Collège du Bellay,0860023H,Collège Joachim du Bellay,Secteur Bande dessinée,25,concours Mangawa,Aucun,
Antigone Héritages,Collège du Bellay,0860023H,Collège Joachim du Bellay,Secteur spectacle vivant,129,pratique théâtrale,EPI,
"""C'est à propos d'un trésor...""",collège Louise Michel,0860026L,Collège Louise Michel,"Arts plastiques,Création numérique",71,parcour artistique et culturel,Aucun,"Maison Des Jeunes 21,Le musée de la préhistoire"
"""C'est à propos d'un trésor...""",collège Louise Michel,0860026L,Collège Louise Michel,Arts plastiques,23 élèves de 3ème A,parcour artistique et culturel,Aucun,"Maison Des Jeunes 21,Le musée de la préhistoire"
"""A propos d'un trésor...""",collège Louise Michel,0860026L,Collège Louise Michel,Arts numériques,24 de 3ème B et 25 de 3ème C,parcour artistique et culturel,Aucun,
Atelier sur la préhistoire,collège Louise Michel,0860026L,Collège Louise Michel,Arts plastiques,3 classes de 6ème 82 élèves,Collège et patrimoine,Aucun,Le musée de la préhistoire
Cardiff-Londres,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,Langues vivantes,68,Echange linguistique,"Ateliers de pratique artistique, scientifique...",
"Projet liaison CM2-6ème, Pougne Hérisson, le Nombril du Monde, Contes et légendes","Collège Georges David, Mirebeau",0860027M,Collège Georges David,Patrimoine et archéologie,23 (+29CM2),Liaison CM2 6ème,"Ateliers de pratique artistique, scientifique...",
Réserve naturelle Le Pinail : découverte de deux écosystèmes aquatiques,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,Secteur Culture Scientifique et Technique,97,Sciences et Vie de la Terre,"Ateliers de pratique artistique, scientifique...",
"Projet Tara, un voilier pour la planète","Collège Georges David, Mirebeau",0860027M,Collège Georges David,Secteur Culture Scientifique et Technique,24,Vidéo conférence avec l'équipage du voilier Tara,"Ateliers de pratique artistique, scientifique...",
Prix du Roman Contemporain,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,Lecture écriture,21,Prix littéraires Collèges Lycée,Aucun,
"Chorale  salle de spectacle La Hune : ""Aimer les gens énormément!""","Collège Georges David, Mirebeau",0860027M,Collège Georges David,Secteur Musique / Chant Choral,76,Rencontres chorales,Chorale,
"Ferme de M Berquin à Noiron, commune de Varennes : développement des êtres vivants, production de matière organique.","Collège Georges David, Mirebeau",0860027M,Collège Georges David,Secteur Culture Scientifique et Technique,96,Sciences et Vie de la Terre,"Ateliers de pratique artistique, scientifique...",
Usine de biocarburant à Challandray.,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,Secteur Culture Scientifique et Technique,96,Les sciences au cœur du métier,"Ateliers de pratique artistique, scientifique...",
CANOPE SITE DU FUTUROSCOPE.,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Lecture écriture,Création numérique",42,Canopé,"Ateliers de pratique artistique, scientifique...",
Office de Tourisme de Mirebeau.,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Patrimoine et archéologie,Lecture écriture,Création numérique,Langues vivantes",42,Maison du Tourisme de Mirebeau.,"Ateliers de pratique artistique, scientifique...",
"Visionnage du film ""Loving"" de Jeff Nichols dans la continuité d'un travail sur la ségrégation aux USA et la lutte pour les droits civiques des Noirs Américains.","Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Secteur Cinéma - audiovisuel,Lecture écriture",91,Ecolier collégien lycéen au cinéma,EPI,
Répétition chorale,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,Secteur Musique / Chant Choral,80,"Rencontres chorales,Élèves  au concert",Chorale,
"Liaison CM2-6ème, Bois de Luché.","Collège Georges David, Mirebeau",0860027M,Collège Georges David,Patrimoine et archéologie,50,Collège et patrimoine,Aucun,
Répétition de l'Orchestre Poitou-Charentes TAP Poitiers.,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Secteur Musique / Chant Choral,Secteur spectacle vivant",32,"Élèves  au concert,Collège au spectacle","Ateliers de pratique artistique, scientifique...",Scène Nationale de Poitiers (TAP Poitiers)
"Spectacle salle spectacle Le Majestic, Neuville, initiation à la mise en chanson de poèmes : Baudelaire.","Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Secteur Musique / Chant Choral,Secteur spectacle vivant,Lecture écriture",42,"Élèves  au concert,Collège au spectacle","Ateliers de pratique artistique, scientifique...",
"EHPAD Mirebeau, rencontrer les personnes âgées, chanter des chansons anciennes et faire des cartes postales sonores.","Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Secteur Musique / Chant Choral,Lecture écriture",21,Collège et patrimoine,Chorale,
"Rencontre d'un réalisateur dans le cadre de l'atelier critique, TAP Castille Poitiers.","Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Secteur spectacle vivant,Secteur Cinéma - audiovisuel,Lecture écriture",17,Collège au spectacle,"Ateliers de pratique artistique, scientifique...",
La Puebla de Almoradiel et Villa de Don Fabrique (Toledo) en Espagne.,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Patrimoine et archéologie,Linguistique",44,Echange linguistique,EPI,
THEATRE DON QUICHOTTE CAP SUD POITIERS.,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Secteur spectacle vivant,Lecture écriture",70,"Élèves  au concert,Collège au spectacle","Ateliers de pratique artistique, scientifique...",
Liaison CM2 6° autour de la thématique du monstre en Arts et Littérature.,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Arts plastiques,Lecture écriture",24,Liaison CM2 6ème,"Ateliers de pratique artistique, scientifique...",
Les bruits de la ville.,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Secteur Musique / Chant Choral,Lecture écriture,Linguistique",24,Linguistique,EPI,
Intervention d'une chanteuse-bruiteuse.,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Secteur Musique / Chant Choral,Secteur spectacle vivant",22,"Rencontres chorales,Théâtre au collège","Ateliers de pratique artistique, scientifique...",
Création d'un représentation théatrale : Hamlet,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Secteur spectacle vivant,Lecture écriture",23,Collège au spectacle,EPI,
"Création d'un représentation théatrale : MacBeth, Shakespeare.","Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Secteur spectacle vivant,Lecture écriture",23,Collège au spectacle,EPI,
Création d'un représentation théatrale LCA/Documentation : Molière et le théâtre antique,"Collège Georges David, Mirebeau",0860027M,Collège Georges David,"Secteur spectacle vivant,latin",24,Collège au spectacle,EPI,
Poitiers Film Festival,Collège Jean Rostand,0860032T,Collège Jean Rostand,Secteur Cinéma - audiovisuel,153,Festival de cinéma,EPI,Scène Nationale de Poitiers (TAP Poitiers)
Collège au spectacle,Collège Jean Rostand,0860032T,Collège Jean Rostand,Secteur spectacle vivant,414,Collège au spectacle,Aucun,La Comédie Poitou-Charentes
Etude de la forme brève : littérature et cinéma  ,Collège Jean Rostand,0860032T,Collège Jean Rostand,Secteur Cinéma - audiovisuel,54,Festival de cinéma,Aucun,
