Nom,Indiquez l'intitulé de  l'établissement  ou de l'école,UAI,Nom Etablissement,Secteur,Nombre d’élèves concernés par cette opération,Dispositif du Programme Académique d'Action Culturelle auquel l'action est rattaché  (si existant),Votre action se rattache-t-elle à un dispositif ?,Acteurs Culturels
"""Au fil de la langue : métamorphoses d'Ovide"" dans le cadre de l'EPI cultures et langues anciennes;
Tous le niveau de 5eme.",c,0860040B,Collège Jardin des Plantes,"Patrimoine et archéologie,Arts plastiques,Lecture écriture",134,rencontre avec l'art,EPI,
A la une !,Collège Maurice bétel,0860044F,Collège Maurice Bedel,Lecture écriture,77,Semaine de la presse,Aucun,
Au delà des frontières ,Collège Maurice Bedel,0860044F,Collège Maurice Bedel,Secteur Musique / Chant Choral,51,Rencontres chorales,Chorale,
Le slam : courant d'expression poétique et/ou musical ?,Collège Maurice Bedel,0860044F,Collège Maurice Bedel,Secteur Musique / Chant Choral,25,EPI,EPI,
Concert JMF - Decacorde,Collège Maurice Bedel,0860044F,Collège Maurice Bedel,Secteur Musique / Chant Choral,150,Élèves  au concert,Aucun,JM France Territoire Poitou-Charentes
3eme / seconde : le défi !,Collège Maurice Bedel,0860044F,Collège Maurice Bedel,Lecture écriture,25,Prix littéraires Collèges Lycée,Aucun,
Prix du roman contemporain,Collège Maurice Bedel,0860044F,Collège Maurice Bedel,Lecture écriture,26,Prix littéraires Collèges Lycée,Aucun,
L'eau dans le paysage local,collège Maurice Bedel,0860044F,Collège Maurice Bedel,Secteur Culture Scientifique et Technique,25,EPI,EPI,
Semaine des sciences,collège Maurice Bedel,0860044F,Collège Maurice Bedel,Secteur Culture Scientifique et Technique,75,EPI,EPI,
"Exposition ""MOI""",collège Maurice Bedel,0860044F,Collège Maurice Bedel,"Arts plastiques,Lecture écriture,EPI",52,EPI,EPI,
"Le Cid, un héros mythique",collège Maurice Bedel,0860044F,Collège Maurice Bedel,Lecture écriture,23,EPI,EPI,
club théâtre,collège Maurice Bedel,0860044F,Collège Maurice Bedel,Secteur spectacle vivant,17,club,Aucun,
Petite virée autour de Châtellerault : classe cycliste 2017,collège Maurice Bedel,0860044F,Collège Maurice Bedel,"Secteur Musique / Chant Choral,Secteur Culture Scientifique et Technique,Patrimoine et archéologie",21,séjour,Aucun,
"""Foreign food and Fine Flavours""",collège Maurice Bedel,0860044F,Collège Maurice Bedel,développement durable,79,EPI,EPI,
Histoire et BD,collège Maurice Bedel,0860044F,Collège Maurice Bedel,Secteur Bande dessinée,25,EPI,EPI,
Le jour le plus court (festival du court métrage),Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,Secteur Cinéma - audiovisuel,200,le jour le plus court,Aucun,
"Archéologie, patrimoine et poêle à frire",Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,Patrimoine et archéologie,20,Collège et patrimoine,EPI,
Réaliser une anthologie de contes + spectacle,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,"Secteur spectacle vivant,Lecture écriture",25,atelier d'écriture,Aucun,
Collège au cinéma,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,Secteur Cinéma - audiovisuel,90,Ecolier collégien lycéen au cinéma,Aucun,
Liaison cinéma CM2 6ème,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,"Secteur Cinéma - audiovisuel,Arts plastiques,Lecture écriture,Arts numériques",25,Ecolier collégien lycéen au cinéma,Aucun,
Prix du roman contemporain,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,Lecture écriture,40,Prix littéraires Collèges Lycée,Aucun,
Atelier danse,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,Secteur spectacle vivant,8,danse,"Ateliers de pratique artistique, scientifique...",
Atelier théâtre,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,Secteur spectacle vivant,10,Théâtre au collège,"Ateliers de pratique artistique, scientifique...",
Sensibilisation au don du sang,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,"Secteur Culture Scientifique et Technique,citoyenneté",37,"Sciences au cœur du métier,Fête de la science",Aucun,
Séjour pédagogique La Rochelle Rochefort Saintes,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,"Secteur Culture Scientifique et Technique,Patrimoine et archéologie",37,Collège et patrimoine,"Ateliers de pratique artistique, scientifique...",
Education à la vie affective,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,"Secteur Culture Scientifique et Technique,citoyenneté",40,Croisons nos regards,Aucun,
Introduction au développement durable,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,devenir citoyen responsable,50,Fête de la science,"Ateliers de pratique artistique, scientifique...",
1000 chercheurs dans les écoles,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,Secteur Culture Scientifique et Technique,40,1000 chercheurs,"Ateliers de pratique artistique, scientifique...",
Séjour d'intégration 6ème,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,"Secteur Culture Scientifique et Technique,Arts plastiques",50,sport et sciences,Aucun,
Jeunesses Musicales de France,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,Secteur Musique / Chant Choral,62,Élèves  au concert,Aucun,JM France Territoire Poitou-Charentes
Chorale,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,Secteur Musique / Chant Choral,40,Rencontres chorales,"Ateliers de pratique artistique, scientifique...",
Journée théâtre,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,Secteur spectacle vivant,200,Théâtre au collège,Aucun,
Journée gladiateur,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,"Secteur spectacle vivant,Patrimoine et archéologie",75,Collège et patrimoine,Aucun,
Journée romaine,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,Secteur spectacle vivant,200,Collège et patrimoine,Aucun,
Mise au vert ,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,"Secteur Culture Scientifique et Technique,Patrimoine et archéologie,Lecture écriture",37,;;;,Aucun,
Dictée ELA,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,Lecture écriture,200,...,Aucun,
Repas antique,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,"Patrimoine et archéologie,Lecture écriture",25,Collège et patrimoine,Aucun,
Séjour pédagogique et culturel en Provence romaine,Collège Isaac de Razilly,0860045G,Collège Isaac de Razilly,"Patrimoine et archéologie,Arts plastiques,Lecture écriture,Création numérique",33,Collège et patrimoine,Aucun,
"Hybridations ? : lien entre SVT et art, les démarches pseudo-scientifiques.
Tous le niveau de 6eme",collège jardin des plantes,0860040B,Collège Jardin des Plantes,Création numérique,133,propre au collège,Aucun,
collège au cinéma,collège jardin des plantes,0860040B,Collège Jardin des Plantes,Secteur Cinéma - audiovisuel,126+131,Ecolier collégien lycéen au cinéma,Aucun,
Prix de la bande dessinée; rencontre avec les auteurs au festival de BD Angoulême,collège jardin des plantes,0860040B,Collège Jardin des Plantes,Secteur Bande dessinée,26,Prix BD école collège lycée,Aucun,
Liaison CM2 /6eme : création d'un journal solidaire en lien avec la course contre la faim,collège jardin des plantes,0860040B,Collège Jardin des Plantes,"Lecture écriture,Création numérique",96 (52 6eme + 44 CM2),liaison cycle 3,Aucun,
Concours de nouvelles de la Mission Laïque Française à partir d'une citation de Victor Hugo,collège jardin des plantes,0860040B,Collège Jardin des Plantes,Lecture écriture,23,concours de nouvelles de la Mission Laïque Française,Aucun,
Prix du roman contemporain,collège jardin des plantes,0860040B,Collège Jardin des Plantes,Lecture écriture,27,Prix littéraires Collèges Lycée,Aucun,
atelier de sensibilisation au langage cinématographique et à l'analyse filmique,collège jardin des plantes,0860040B,Collège Jardin des Plantes,Secteur Cinéma - audiovisuel,24 3eme,Festival de cinéma,Aucun,Scène Nationale de Poitiers (TAP Poitiers)
"Poitiers film festival. CM en LV anglaise/ échange avec jeunes réalisateurs sur leur travail et leur film
",collège du jardin des plantes,0860040B,Collège Jardin des Plantes,Secteur Cinéma - audiovisuel,54 de 5eme,Festival de cinéma,Aucun,Scène Nationale de Poitiers (TAP Poitiers)
Poitiers Film Festival : projection de CM en langue anglaise et échanges avec réalisateurs,collège du jardin des plantes,0860040B,Collège Jardin des Plantes,Secteur Cinéma - audiovisuel,48,Festival de cinéma,Aucun,Scène Nationale de Poitiers (TAP Poitiers)
Collège au cinéma : Blanca nieves film étudié en espagnol,collège jardin des plantes,0860040B,Collège Jardin des Plantes,Secteur Cinéma - audiovisuel,90 3eme,Ecolier collégien lycéen au cinéma,Aucun,Scène Nationale de Poitiers (TAP Poitiers)
Festival Poitiers films : CM en langue espagnole,collège jardin des plantes,0860040B,Collège Jardin des Plantes,Secteur Cinéma - audiovisuel,25,Festival de cinéma,Aucun,Scène Nationale de Poitiers (TAP Poitiers)
Collège au cinéma,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Secteur Cinéma - audiovisuel,164,Ecolier collégien lycéen au cinéma,EPI,
"""la chronique des collégiens de la Vienne""",Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Secteur Bande dessinée,24,Prix BD école collège lycée,Aucun,
Sortie médiathèque de Poitiers,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Patrimoine et archéologie,26,Collège et patrimoine,Aucun,
Sortie à Rom,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Patrimoine et archéologie,160,Collège et patrimoine,Aucun,
Parcours citoyen : visite guidée du Parlement,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Patrimoine et archéologie,48,Collège et patrimoine,Aucun,
Sortie à Sanxay : découverte d'un site gallo-romain et de la culture de l'antiquité,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Patrimoine et archéologie,32,Collège et patrimoine,Aucun,
Prix du roman contamporain,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Lecture écriture,35,Prix littéraires Collèges Lycée,Aucun,
Sortie à Oiron,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Arts plastiques,150,Collège et patrimoine,Aucun,
Projet calligraphie,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,"Arts plastiques,Lecture écriture",158,Collège et patrimoine,EPI,
Projet théâtre,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Secteur spectacle vivant,160,Théâtre au collège,Aucun,
Théâtre en 5°,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Secteur spectacle vivant,158,Théâtre au collège,Aucun,
"Projet ""Hors d’œuvre""",Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Arts plastiques,650,Croisons nos regards,Aucun,
Planétarium mobile,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Secteur Culture Scientifique et Technique,155,"Image de Science,Les sciences s'invitent",Aucun,
Chorale - Atout choeur,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Secteur Musique / Chant Choral,45,Rencontres chorales,Chorale,
Sortie à La Rochelle,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Patrimoine et archéologie,165,Collège et patrimoine,Aucun,
Médiathèque de Vouneuil sur Vienne,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Lecture écriture,160,lecture,Aucun,
Journées d'intégration 6°,Collège Camille Guérin- Vouneuil sur Vienne,0860049L,Collège Camille Guérin,Patrimoine et archéologie,160,"Collège et patrimoine,développement durable",Aucun,
"Chorale ""Human y terre""",Collège Camille Claudel 86400 Civray,0860053R,Collège Camille Claudel,Secteur Musique / Chant Choral,83,Rencontres chorales,Chorale,
"Tous au restaurant !
Des chiffres et des mots !",Collège Camille Claudel 86400 Civray,0860053R,Collège Camille Claudel,"Secteur Culture Scientifique et Technique,Création numérique",46 (6ème) et 36 (CM1/CM2 école de Civray)2,Semaine des mathématiques,Aucun,
Les villes de demain,Collège Camille Claudel 86400 Civray,0860053R,Collège Camille Claudel,"Secteur Bande dessinée,Patrimoine et archéologie,Arts plastiques",15,Prix BD école collège lycée,EPI,
Ciné (Cortometrajes) en espagnol,Collège Camille Claudel 86400 Civray,0860053R,Collège Camille Claudel,"Secteur Cinéma - audiovisuel,Arts plastiques",29 (cinéma espagnol) et 71 (étude de tableaux en classe,Festival de cinéma,EPI,Scène Nationale de Poitiers (TAP Poitiers)
"Sortie historique et scientifique à Poitiers (Musée sainte Croix, espace Mendes France, Cathédrale de Poitiers.",Collège Camille Claudel 86400 Civray,0860053R,Collège Camille Claudel,"Secteur Culture Scientifique et Technique,Patrimoine et archéologie",20 de 6ème et 5ème SEGPa,aucun,Aucun,
Visite de l'Eglise de Civray et étude de la façade,Collège Camille Claudel 86400 Civray,0860053R,Collège Camille Claudel,Patrimoine et archéologie,31 (collège et segpa),aucun,Aucun,
"Séjour à Nantes, Saint Nazaire et au Puy du Fou",Collège Camille Claudel 86400 Civray,0860053R,Collège Camille Claudel,"Secteur spectacle vivant,Secteur Culture Scientifique et Technique,Patrimoine et archéologie",76 (collège et segpa),aucun,Aucun,
Séjour en Normandie sur les plages du débarquement,Collège Camille Claudel 86400 Civray,0860053R,Collège Camille Claudel,Patrimoine et archéologie,47 (collège et segpa),aucun,Aucun,
Fête de la Science,Collège Camille Claudel 86400 Civray,0860053R,Collège Camille Claudel,Secteur Culture Scientifique et Technique,15,Fête de la science,Aucun,
Découverte du land art au parc de l'abrègement (Bioussac 16),Collège Camille Claudel 86400 Civray,0860053R,Collège Camille Claudel,Arts plastiques,47 élèves de 3ème ,aucun,Aucun,
Carnet de voyage,Collège Camille Claudel 86400 Civray,0860053R,Collège Camille Claudel,"Arts plastiques,Lecture écriture",50 élèves de 5ème ,aucun,EPI,
Mon super héros,Collège Camille Claudel 86400 Civray,0860053R,Collège Camille Claudel,"Arts plastiques,Lecture écriture",50 élèves de 5 ème ,aucun,EPI,
Atelier radio,collège Jean Moulin,0860076R,Collège Jean Moulin,Secteur Cinéma - audiovisuel,10,radio,"Ateliers de pratique artistique, scientifique...",
Atelier journal,collège Jean Moulin,0860076R,Collège Jean Moulin,Lecture écriture,10,journal,"Ateliers de pratique artistique, scientifique...",
EPI design,collège Jean Moulin,0860076R,Collège Jean Moulin,"Secteur Culture Scientifique et Technique,Arts plastiques",175,0,EPI,
EPI King Kong,collège Jean Moulin,0860076R,Collège Jean Moulin,"Secteur Cinéma - audiovisuel,Arts plastiques,anglais",150,0,EPI,
EPI théâtre,collège Jean Moulin,0860076R,Collège Jean Moulin,Secteur spectacle vivant,150,0,EPI,
EPI santé,collège Jean Moulin,0860076R,Collège Jean Moulin,techno/svt/doc,150,0,EPI,
classe culturelle,collège Jean Moulin,0860076R,Collège Jean Moulin,"Secteur Musique / Chant Choral,Secteur spectacle vivant",25,0,EPI,Scène Nationale de Poitiers (TAP Poitiers)
EPI scratch,collège Jean Moulin,0860076R,Collège Jean Moulin,Arts numériques,150,0,EPI,
EPI ciné VO,collège Jean Moulin,0860076R,Collège Jean Moulin,"Secteur Cinéma - audiovisuel,Lecture écriture",150,0,EPI,
musique cuisinée,collège Jean Moulin,0860076R,Collège Jean Moulin,"Secteur Musique / Chant Choral,Secteur spectacle vivant",50,0,"Ateliers de pratique artistique, scientifique...",Scène Nationale de Poitiers (TAP Poitiers)
Oradour sur Glane,collège Jean Moulin,0860076R,Collège Jean Moulin,Patrimoine et archéologie,200,0,Aucun,
Tumulus de Bougon,collège Jean Moulin,0860076R,Collège Jean Moulin,Patrimoine et archéologie,220,0,Aucun,
Chorale gospel,collège Jean Moulin,0860076R,Collège Jean Moulin,Secteur Musique / Chant Choral,50,0,Chorale,
Atelier théâtre,collège Jean Moulin,0860076R,Collège Jean Moulin,Secteur spectacle vivant,40,0,"Ateliers de pratique artistique, scientifique...",
voyage en Italie (Rome et Pompéi),collège Jean Moulin,0860076R,Collège Jean Moulin,"Patrimoine et archéologie,Arts plastiques",50,0,Aucun,
Festival BD Angoulême,collège Jean Moulin,0860076R,Collège Jean Moulin,"Secteur Bande dessinée,Arts plastiques,Lecture écriture",50,0,Aucun,
Atelier archéologies réelles et imaginaires,collège Jean Moulin,0860076R,Collège Jean Moulin,Arts plastiques,25,0,"Ateliers de pratique artistique, scientifique...",
"expo ""mythologies"" musée Ste Croix",collège Jean Moulin,0860076R,Collège Jean Moulin,"Arts plastiques,Lecture écriture",200,0,Aucun,
Rallye maths,collège Jean Moulin,0860076R,Collège Jean Moulin,Secteur Culture Scientifique et Technique,200,0,"Ateliers de pratique artistique, scientifique...",
concours Kangourou,collège Jean Moulin,0860076R,Collège Jean Moulin,Secteur Culture Scientifique et Technique,50,0,"Ateliers de pratique artistique, scientifique...",
Espace Mendès France au collège,collège Jean Moulin,0860076R,Collège Jean Moulin,Secteur Culture Scientifique et Technique,200,0,Aucun,
Expo Puzzle EMF,collège Jean Moulin,0860076R,Collège Jean Moulin,Secteur Culture Scientifique et Technique,150,0,"Ateliers de pratique artistique, scientifique...",
Chorale,Collège Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,Secteur Musique / Chant Choral,68,Rencontres chorales,Chorale,
Création d'un jeu vidéo à partir de récits mythologiques concernant la création du monde,CLG Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,"Secteur Musique / Chant Choral,Secteur Culture Scientifique et Technique,Arts numériques,Création numérique",25,Liaison CM2/6ème,Aucun,
Circus School,CLG Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,Secteur spectacle vivant,20,Arts de la rue,"Ateliers de pratique artistique, scientifique...",
Danse avec le tableau ,CLG Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,"Secteur spectacle vivant,Secteur Cinéma - audiovisuel,Arts plastiques",25,"Ecolier collégien lycéen au cinéma,Liaison CM2/6ème",Aucun,
COLLEGE AU CINEMA,CLG Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,Secteur Cinéma - audiovisuel,102,Ecolier collégien lycéen au cinéma,Aucun,
Danse avec le tableau ,CLG Arthur Rimbaud,0860019D,Collège Arthur Rimbaud,"Secteur spectacle vivant,Secteur Cinéma - audiovisuel,Arts plastiques",25,"Ecolier collégien lycéen au cinéma,Liaison CM2/6ème",Aucun,
