Nom,Indiquez l'intitulé de  l'établissement  ou de l'école,UAI,Nom Etablissement,Secteur,Nombre d’élèves concernés par cette opération,Dispositif du Programme Académique d'Action Culturelle auquel l'action est rattaché  (si existant),Votre action se rattache-t-elle à un dispositif ?,Acteurs Culturels
Autour des masques,CLG Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,Arts plastiques,12,Liaison CM2 /6ème,Aucun,
Langues et cultures de l'Antiquité,CLG Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,"Arts plastiques,Lecture écriture",102,cultures de l'antiquité,EPI,
Regard contemporain sur Les Misérables,CLG Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,"Secteur Musique / Chant Choral,Secteur spectacle vivant,Arts plastiques,Lecture écriture",102,Projet écriture et mise en scène,EPI,
Un quatuor au collège,CLG Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,Secteur Musique / Chant Choral,102,Élèves  au concert,Aucun,
"Spectacle 'Enivrez-vous""",CLG Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,"Secteur Musique / Chant Choral,Secteur spectacle vivant,Lecture écriture",96,Élèves au spectacle,Aucun,
Concert musiques actuelles,CLG Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,Secteur Musique / Chant Choral,96,Élèves  au concert,Aucun,
"Concert percussions corporelles ""Zou!""",CLG Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,Secteur Musique / Chant Choral,100,Élèves  au concert,Aucun,"Compagnie Sons de Toile,JM France Territoire Poitou-Charentes"
Club danse,CLG Arthur Rimbaud - Latillé,0860019D,Collège Arthur Rimbaud,Secteur spectacle vivant,15,Atelier danse contemporaine,Aucun,
ExoMars - rencontre avec un ingénieur responsable technique du projet à Thalès Alenia Space,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Culture Scientifique et Technique,46,Aucun,Aucun,
Collège au cinéma,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Cinéma - audiovisuel,354,collège au cinéma,Aucun,
Découverte du patrimoine médiéval local,Collge Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Patrimoine et archéologie,177,Collège et patrimoine,Aucun,
"Collégiens au théâtre 5è
4 spectacles ",collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur spectacle vivant,21,Collège au spectacle,Classe à option artistique,
Prix du roman contemporain,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Lecture écriture,45,Prix littéraires Collèges Lycée,Aucun,Mediathèque Antoine de St Exupéry
"Collégiens au théâtre 4è
4 spectacles",Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur spectacle vivant,17,Collège au spectacle,Classe à option artistique,
"Collégiens au théâtre
3 spectacles",Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur spectacle vivant,15,Collège au spectacle,Classe à option artistique,
"Lettres à Elise
(Spectacle Centre d'Animation de Beaulieu)",Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur spectacle vivant,98,Collège au spectacle,Aucun,La Comédie Poitou-Charentes
"Visite du site gallo-romain de Sanxay
Initiation aux fouilles, découverte de la musique et des jeux de l'Antiquité",Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Patrimoine et archéologie,144,Collège et patrimoine,EPI,
Atelier d'écriture cinématographique ,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Cinéma - audiovisuel,25,Festival de cinéma,"Ateliers de pratique artistique, scientifique...",
"Séance ""Regards sur le cinéma italien"" Le Dietrich",Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Cinéma - audiovisuel,15,Festival de cinéma,"Ateliers de pratique artistique, scientifique...",
Exposition Maths et Puzzles,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Culture Scientifique et Technique,260,Aucun,Aucun,
"Festival Écoutez Voir :
Expositions, concerts au collège, spectacles dans le quartier des Trois Cités
",Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,"Secteur Musique / Chant Choral,Secteur spectacle vivant,Photographie",680,Festival local Poitiers,Aucun,
Échanges CHAT-CHAM ,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur spectacle vivant,15,Festival local Poitiers,Classe à option artistique,
Ateliers instrumentaux,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Musique / Chant Choral,15,Orchestre au collège,"Ateliers de pratique artistique, scientifique...",
Atelier Pop rock,collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Musique / Chant Choral,10,Accompagnement éducatif,"Ateliers de pratique artistique, scientifique...",
Chorale,collège Pierre de Ronsardè,0860723U,Collège Pierre de Ronsard,Secteur Musique / Chant Choral,52,Rencontres chorales,Chorale,
"Exposition ""As we are blind"" ",collège Pierre de Ronsardèè,0860723U,Collège Pierre de Ronsard,"Arts plastiques,Arts numériques,Création numérique",144,Aucun,Aucun,
Slame ta ville,collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,"Secteur Musique / Chant Choral,Secteur spectacle vivant,Lecture écriture",78,aucun,EPI,
Webradio au collège,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,"Lecture écriture,Radio",98,aucun,Aucun,
Rallye Maths,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Culture Scientifique et Technique,375,Rallye Maths,Aucun,
"Atelier ""Arts plastiques""",Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Arts plastiques,35,Aucun,Aucun,
"""Oeuvres au collège"" : accueil de 2 oeuvres / quinzaine de la collection mise à disposition du public de l'Artothèque de la ville de Poitiers.",Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Arts plastiques,680,Aucun,Aucun,
Une heure de voyage dans l'univers,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Culture Scientifique et Technique,234,Fête de la science,Aucun,
"Semaine européenne de réduction des déchets (SERD) :
- Recyclage des piles (4è) mise en place d'un collecteur, exposition d'affiches
- Réduction des déchets (6è) : exposition d'affiches et atelier de réutilisation textile",Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Culture Scientifique et Technique,288,SERD,"Ateliers de pratique artistique, scientifique...",
Visite de la station de potabilisation et d'épuration 6è et classe Ulis,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Culture Scientifique et Technique,55,Aucun,Aucun,
L'énergie sous toutes ses formes,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Culture Scientifique et Technique,46,aucun,Aucun,
Les 25 ans du Planétarium (ateliers suivi d'une séance d'une heure de planétarium),Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Culture Scientifique et Technique,46,aucun,Aucun,
Repas citoyen,Collège Pierre de Ronsard,0860723U,Collège Pierre de Ronsard,Secteur Culture Scientifique et Technique,142,Repas citoyen ?,Aucun,
Collège au cinéma,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Secteur Cinéma - audiovisuel,400,Ecolier collégien lycéen au cinéma,Aucun,
L'école du spectateur,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Secteur spectacle vivant,300,L'école du spectateur,EPI,Compagnie Le loup qui zozote
Spectacle Pinocchio par la compagnie L'Arbre potager dans le cadre de L'école du spectateur,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Secteur spectacle vivant,68,Ecole du spectateur,Aucun,
Un libraire au CDI,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Lecture écriture,62,Aucun,Aucun,
"Voyage à Paris avec visite du Louvre, de la crypte de Notre-Dame et de la galerie de la paélontologie",Collège Gérard Philipe,0860792U,Collège Gérard Philipe,"Secteur Culture Scientifique et Technique,Patrimoine et archéologie",55,Aucun,Aucun,
"Spectacle ""Comment Wang-Fô fut sauvé"" de Marguerite Yourcenar par la compagnie Métaphores, dans le cadre de l'école du spectateur
",Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Secteur spectacle vivant,52,Ecole du spectateur,Aucun,
Visite de l'abbaye de Saint Savin,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Patrimoine et archéologie,149,Aucun,Aucun,
Visite du Clos Lucé,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,"Secteur Culture Scientifique et Technique,Patrimoine et archéologie",51,Aucun,Aucun,
Visite de la cité médiévale de Chauvigny avec guide conférencier,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Patrimoine et archéologie,105,Aucun,Aucun,
"Voyage en Italie avec visite de Vérone, Venise et Milan",Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Patrimoine et archéologie,46,Aucun,Aucun,
Voyageavec visite du centre historique de Strasbourg et du du camp de concentration du Struthof,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Patrimoine et archéologie,51,Aucun,EPI,
Le souffle et le feu : voyage en Auvergne avec visite du Lamptégy,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Secteur Culture Scientifique et Technique,52,Aucun,Aucun,
Echange avec la ville allemande de Gesenheim,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Patrimoine et archéologie,25,Aucun,Aucun,
"Voyage à Paris avec visite du Musée d’Orsay, du Mémorial de la Shoah, du Musée Curie, du palais de la Découverte, de l'Assemblée Nationale
",Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Patrimoine et archéologie,102,Aucun,EPI,
"Voyage à Paris avec visite du palais de l’Elysée, du musée du quai Branly",Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Patrimoine et archéologie,72,Aucun,Aucun,
Sortie à Oradour sur Glane : visite du musée et du village,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Patrimoine et archéologie,110,Aucun,Aucun,
Théâtre : “Elle est là” de Nathalie Sarraute mise en scène par la compagnie L’Escabeau dans le cadre de l'école du spectateur,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Secteur spectacle vivant,27,Ecole du spectateur,Aucun,
Débat littéraire avec une classe de seconde dans le cadre d'une liaison collège-lycée,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Lecture écriture,27,Aucun,Aucun,
"Liaison collège-lycée autour du latin et du grec et des civilisations anciennes
",Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Langues anciennes et civilisation,25,Aucun,Aucun,
"Atelier danse contemporaine d'une semaine avec production d'une performance dansée montrée au théâtre de Chauvigny et à la MDE à Poitiers dans le cadre du festival ""Danse ton Crous""",Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Secteur spectacle vivant,12,Aucun,"Ateliers de pratique artistique, scientifique...",
Atelier de lecture à voix haute avec intervention de comédiens professionnels dans le cadre du Printemps des poètes,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Lecture écriture,20,Printemps des poètes,Aucun,"Compagnie Le loup qui zozote,Collectif Lectures à Chauvigny"
Prix Mangawa,Collège Gérard Philipe,0860792U,Collège Gérard Philipe,Secteur Bande dessinée,20,Prix littéraires Collèges Lycée,Aucun,
"""Au-delà des frontières""
",Collège Gérard Philipe,0860792U,Collège Gérard Philipe,"Secteur Musique / Chant Choral,Secteur spectacle vivant",30,Rencontres chorales,Chorale,
"Collège au cinéma (pour l'ensemble du collège ; niveau 6e, 5e, 3e)",Collège Jules Verne,0860799B,Collège Jules Verne,Secteur Cinéma - audiovisuel,310,Ecolier collégien lycéen au cinéma,Aucun,
"La scénographie du Cid de Corneille, avec Damien Caille-Perret",Collège Jules Verne,0860799B,Collège Jules Verne,Secteur spectacle vivant,25,?,Aucun,"La Comédie Poitou-Charentes,Scène Nationale de Poitiers (TAP Poitiers)"
Sortie au théâtre : Lettres à Elise (Comédie Poitou-Charentes) (2 classes de 3e),Collège Jules Verne,0860799B,Collège Jules Verne,Secteur spectacle vivant,50,?,Aucun,La Comédie Poitou-Charentes
Les progrès scientifiques et technologiques pendant la Première Guerre mondiale,Jules Verne,0860799B,Collège Jules Verne,Secteur Culture Scientifique et Technique,25,Collège et patrimoine,EPI,
Visite au musée de la préhistoire du Grand Pressigny,Collège Jules Verne,0860799B,Collège Jules Verne,Patrimoine et archéologie,150,Collège et patrimoine,Aucun,
Les soldats de Buxerolles morts pendant la Grande Guerre,Jules Verne,0860799B,Collège Jules Verne,"Patrimoine et archéologie,Création numérique",15,Collège et patrimoine,"Ateliers de pratique artistique, scientifique...",
sortie au musée du grand pressigny (6e),collège Jules Verne,0860799B,Collège Jules Verne,Patrimoine et archéologie,48,aucun,Aucun,
le radar dans la Seconde Guerre mondiale (EPI les ondes),collège Jules VErne,0860799B,Collège Jules Verne,Secteur Culture Scientifique et Technique,52,aucun,EPI,
études d'oeuvres artistiques,collège Jules verne,0860799B,Collège Jules Verne,Arts plastiques,45,aucun,Aucun,
Douce mémoire,College Jules Verne Buxerolles 86,0860799B,Collège Jules Verne,"Secteur Musique / Chant Choral,Secteur spectacle vivant",24,PEAC école/college,Aucun,
Notre planète verte,College Jules verne Buxerolles 86,0860799B,Collège Jules Verne,"Secteur Musique / Chant Choral,Secteur spectacle vivant",55,Spectacle de chants,Aucun,
Dose le son,College Jules verne Buxerolles 86,0860799B,Collège Jules Verne,"Secteur Musique / Chant Choral,Secteur Culture Scientifique et Technique",50,EPI,EPI,
Un jour au bon endroit,College Jules verne Buxerolles 86,0860799B,Collège Jules Verne,"Secteur Musique / Chant Choral,Secteur spectacle vivant",28,Rencontres chorales,Chorale,
Voyage en Angleterre,COLLEGE JULES VERNE,0860799B,Collège Jules Verne,découverte d'un pays étranger,52,aucun,Aucun,
Prix du Roman Contemporain,Collège Jules Verne,0860799B,Collège Jules Verne,Lecture écriture,15,Prix du Roman Contemporain,Aucun,"Scène Nationale de Poitiers (TAP Poitiers),Médiathèque François-Mitterrand"
"""Faire danser les tableaux"" ",Clg JV Buxerolles,0860799B,Collège Jules Verne,"Secteur spectacle vivant,Arts plastiques",78,"Ecolier collégien lycéen au cinéma,Collège au spectacle,liaison CM2-6ème",Aucun,
"""S'enrichir de nos différences""",Clg JV Buxerolles,0860799B,Collège Jules Verne,"Secteur spectacle vivant,Arts plastiques",52,"Collège au spectacle,Croisons nos regards",EPI,
"Se rendre à pieds pour découvrir notre environnement et qq monuments pour se rendre à ""Maths et puzzles"" à l'espace Mendes France",Clg JV Buxerolles,0860799B,Collège Jules Verne,"Secteur Culture Scientifique et Technique,Patrimoine et archéologie",2 X 24,"Les sciences au cœur du métier,Sciences au cœur du métier",Aucun,
Voyage scolaire en andalousie,college jules vernes,0860799B,Collège Jules Verne,linguistique et culturel,49,sejour linguistique,Aucun,
Poitiers film festival (projection de couts metrages en langue espagnol + echanges avec les realisateurs),college jules verne,0860799B,Collège Jules Verne,Secteur Cinéma - audiovisuel,125,Festival de cinéma,Aucun,Scène Nationale de Poitiers (TAP Poitiers)
Parcours culturels 6ème et 3ème dans la programmation des 3T (spectacle vivant : 3 spectacles dans l'année pour chaque classe),Collège René Descartes Châtellerault,0860984C,Collège René Descartes,Secteur spectacle vivant,300,Parcours culturel local,Aucun,
Parcours culturels 6ème et 3ème dans la programmation des 3T (spectacle vivant : 3 spectacles dans l'année pour chaque classe),Collège René Descartes Châtellerault,0860984C,Collège René Descartes,Secteur spectacle vivant,300,Parcours culturel local,Aucun,
Journée Atelier avec le CEPI poitiers,Collège René Descartes Châtellerault,0860984C,Collège René Descartes,Secteur spectacle vivant,26,Partenariat 3T,Aucun,
Atelier théâtre avec Night Shot (Compagnie de théâtre),Collège René Descartes Châtellerault,0860984C,Collège René Descartes,Secteur spectacle vivant,26,Partenariat 3T,Aucun,
"- Jeunesses Musicales de France
",collège Henri IV,0861071X,Collège Henri IV,Secteur Musique / Chant Choral,125,Élèves  au concert,Aucun,
Collège au cinéma,Collège Henri IV Poitiers,0861071X,Collège Henri IV,Secteur Cinéma - audiovisuel,190,Ecolier collégien lycéen au cinéma,Aucun,Cinéma Cornay
Collégiens au théâtre,Collège Henri IV Poitiers,0861071X,Collège Henri IV,Secteur spectacle vivant,420,Collège au spectacle,Aucun,"La Comédie Poitou-Charentes,Scène Nationale de Poitiers (TAP Poitiers)"
Projet Rencontres Chorales Académiques Atout Chœur dans le cadre de l'APEMEN- Un jour au bon endroit (spectacle autour des chansons de Calogero),PEAC Education musicale,0861071X,Collège Henri IV,Secteur Musique / Chant Choral,43 élèves,Rencontres chorales,Chorale,
"Concerts JMF (jeunesses musicales de France)
2 concerts niveau 3ème : Concert autour de l'Artiste Sophie Maurin + atelier de pratique avec l'artiste pour une classe de 3ème
                niveau 4ème et 5ème : Concert sur la naissance du Jazz",PEAC Education Artistique,0861071X,Collège Henri IV,Secteur Musique / Chant Choral,Environ 263 élèves,Élèves  au concert,Aucun,JM France Territoire Poitou-Charentes
"Projets JMF :
- Concert de Sophie Maurin, chanteuse de la scène actuelle, avec le niveau 3e
",Collège Henri IV,0861071X,Collège Henri IV,"Secteur Musique / Chant Choral,Secteur spectacle vivant",130,JMF,"Ateliers de pratique artistique, scientifique...",JM France Territoire Poitou-Charentes
"Projet JMF :
- Spectacle ""Raconte moi le jazz"" avec le niveau 5e-4e",Collège Henri IV,0861071X,Collège Henri IV,"Secteur Musique / Chant Choral,Secteur spectacle vivant",140,JMF,Aucun,JM France Territoire Poitou-Charentes
"Atelier musique : Groupe d'élèves volontaires constituent un groupe faisant des reprises de chansons actuelles (percus, piano, guitare, chant)",Collège Henri IV,0861071X,Collège Henri IV,"Secteur Musique / Chant Choral,Secteur spectacle vivant",10,FSE,"Ateliers de pratique artistique, scientifique...",
Cyberombre,Collège Camille Guérin,0861092V,Collège Camille Guérin,Secteur spectacle vivant,110,Collège au spectacle,"Ateliers de pratique artistique, scientifique...","La Comédie Poitou-Charentes,La Maison persane"
Contes africains,Collège Camille Guérin,0861092V,Collège Camille Guérin,Secteur spectacle vivant,110,?,Aucun,Théâtre de l'Etincelle
Le Confort en chantier,Collège Camille Guérin,0861092V,Collège Camille Guérin,Arts plastiques,110,?,Aucun,Le confort moderne
Séances anglaises,Collège Camille Guérin,0861092V,Collège Camille Guérin,Secteur Cinéma - audiovisuel,110,Festival de cinéma,Aucun,Scène Nationale de Poitiers (TAP Poitiers)
