numero_uai,appellation_officielle,denomination_principale,patronyme_uai,secteur_public_prive_libe,adresse_uai,lieu_dit_uai,boite_postale_uai,code_postal_uai,localite_acheminement_uai,lieu_complet,latitude,longitude,Actions EAC,Actions
0860049L,Collège Camille Guérin,COLLEGE,CAMILLE GUERIN,Public,AVENUE MENDES FRANCE,,,86210,VOUNEUIL SUR VIENNE,"AVENUE MENDES FRANCE, 86210 VOUNEUIL SUR VIENNE",46.716655,0.545383,"Collège au cinéma,""""""la chronique des collégiens de la Vienne"""""",Sortie médiathèque de Poitiers,Sortie à Rom,Parcours citoyen : visite guidée du Parlement,Sortie à Sanxay : découverte d'un site gallo-romain et de la culture de l'antiquité,Prix du roman contamporain,Sortie à Oiron,Projet calligraphie,Projet théâtre,Théâtre en 5°,""Projet """"Hors d’œuvre"""""",Planétarium mobile,Chorale - Atout choeur,Sortie à La Rochelle,Médiathèque de Vouneuil sur Vienne,Journées d'intégration 6°","Collège au cinéma,""""""la chronique des collégiens de la Vienne"""""",Sortie médiathèque de Poitiers,Sortie à Rom,Parcours citoyen : visite guidée du Parlement,Sortie à Sanxay : découverte d'un site gallo-romain et de la culture de l'antiquité,Prix du roman contamporain,Sortie à Oiron,Projet calligraphie,Projet théâtre,Théâtre en 5°,""Projet """"Hors d’œuvre"""""",Planétarium mobile,Chorale - Atout choeur,Sortie à La Rochelle,Médiathèque de Vouneuil sur Vienne,Journées d'intégration 6°"
0860053R,Collège Camille Claudel,COLLEGE,CAMILLE CLAUDEL,Public,RUE HENRI DUNANT,,40013,86400,CIVRAY,"RUE HENRI DUNANT, 86400 CIVRAY",46.142877,0.293238,"""Chorale """"Human y terre"""""",""Tous au restaurant !
Des chiffres et des mots !"",Les villes de demain,Ciné (Cortometrajes) en espagnol,""Sortie historique et scientifique à Poitiers (Musée sainte Croix, espace Mendes France, Cathédrale de Poitiers."",Visite de l'Eglise de Civray et étude de la façade,""Séjour à Nantes, Saint Nazaire et au Puy du Fou"",Séjour en Normandie sur les plages du débarquement,Fête de la Science,Découverte du land art au parc de l'abrègement (Bioussac 16),Carnet de voyage,Mon super héros","""Chorale """"Human y terre"""""",""Tous au restaurant !
Des chiffres et des mots !"",Les villes de demain,Ciné (Cortometrajes) en espagnol,""Sortie historique et scientifique à Poitiers (Musée sainte Croix, espace Mendes France, Cathédrale de Poitiers."",Visite de l'Eglise de Civray et étude de la façade,""Séjour à Nantes, Saint Nazaire et au Puy du Fou"",Séjour en Normandie sur les plages du débarquement,Fête de la Science,Découverte du land art au parc de l'abrègement (Bioussac 16),Carnet de voyage,Mon super héros"
0860076R,Collège Jean Moulin,COLLEGE,JEAN MOULIN,Public,8  RUE SALVADOR ALLENDE,,,86036,POITIERS CEDEX,"8  RUE SALVADOR ALLENDE, 86036 POITIERS CEDEX",46.58107,0.370698,"Atelier radio,Atelier journal,EPI design,EPI King Kong,EPI théâtre,EPI santé,classe culturelle,EPI scratch,EPI ciné VO,musique cuisinée,Oradour sur Glane,Tumulus de Bougon,Chorale gospel,Atelier théâtre,voyage en Italie (Rome et Pompéi),Festival BD Angoulême,Atelier archéologies réelles et imaginaires,""expo """"mythologies"""" musée Ste Croix"",Rallye maths,concours Kangourou,Espace Mendès France au collège,Expo Puzzle EMF","Atelier radio,Atelier journal,EPI design,EPI King Kong,EPI théâtre,EPI santé,classe culturelle,EPI scratch,EPI ciné VO,musique cuisinée,Oradour sur Glane,Tumulus de Bougon,Chorale gospel,Atelier théâtre,voyage en Italie (Rome et Pompéi),Festival BD Angoulême,Atelier archéologies réelles et imaginaires,""expo """"mythologies"""" musée Ste Croix"",Rallye maths,concours Kangourou,Espace Mendès France au collège,Expo Puzzle EMF"
0860115N,,,,,,,,,,",  ",,,,
0860702W,Collège Jean-Macé,COLLEGE,JEAN-MACE,Public,133 RUE DES LOGES,,60021,86101,CHATELLERAULT CEDEX,"133 RUE DES LOGES, 86101 CHATELLERAULT CEDEX",46.818616,0.523132,,
0860723U,Collège Pierre de Ronsard,COLLEGE,PIERRE DE RONSARD,Public,50  RUE DE LA JAMBE A L'ANE,,,86000,POITIERS,"50  RUE DE LA JAMBE A L'ANE, 86000 POITIERS",46.569469,0.350503,"ExoMars - rencontre avec un ingénieur responsable technique du projet à Thalès Alenia Space,Collège au cinéma,Découverte du patrimoine médiéval local,""Collégiens au théâtre 5è
4 spectacles "",Prix du roman contemporain,""Collégiens au théâtre 4è
4 spectacles"",""Collégiens au théâtre
3 spectacles"",""Lettres à Elise
(Spectacle Centre d'Animation de Beaulieu)"",""Visite du site gallo-romain de Sanxay
Initiation aux fouilles, découverte de la musique et des jeux de l'Antiquité"",Atelier d'écriture cinématographique ,""Séance """"Regards sur le cinéma italien"""" Le Dietrich"",Exposition Maths et Puzzles,""Festival Écoutez Voir :
Expositions, concerts au collège, spectacles dans le quartier des Trois Cités
"",Échanges CHAT-CHAM ,Ateliers instrumentaux,Atelier Pop rock,Chorale,""Exposition """"As we are blind"""" "",Slame ta ville,Webradio au collège,Rallye Maths,""Atelier """"Arts plastiques"""""",""""""Oeuvres au collège"""" : accueil de 2 oeuvres / quinzaine de la collection mise à disposition du public de l'Artothèque de la ville de Poitiers."",Une heure de voyage dans l'univers,""Semaine européenne de réduction des déchets (SERD) :
- Recyclage des piles (4è) mise en place d'un collecteur, exposition d'affiches
- Réduction des déchets (6è) : exposition d'affiches et atelier de réutilisation textile"",Visite de la station de potabilisation et d'épuration 6è et classe Ulis,L'énergie sous toutes ses formes,Les 25 ans du Planétarium (ateliers suivi d'une séance d'une heure de planétarium),Repas citoyen","ExoMars - rencontre avec un ingénieur responsable technique du projet à Thalès Alenia Space,Collège au cinéma,Découverte du patrimoine médiéval local,""Collégiens au théâtre 5è
4 spectacles "",Prix du roman contemporain,""Collégiens au théâtre 4è
4 spectacles"",""Collégiens au théâtre
3 spectacles"",""Lettres à Elise
(Spectacle Centre d'Animation de Beaulieu)"",""Visite du site gallo-romain de Sanxay
Initiation aux fouilles, découverte de la musique et des jeux de l'Antiquité"",Atelier d'écriture cinématographique ,""Séance """"Regards sur le cinéma italien"""" Le Dietrich"",Exposition Maths et Puzzles,""Festival Écoutez Voir :
Expositions, concerts au collège, spectacles dans le quartier des Trois Cités
"",Échanges CHAT-CHAM ,Ateliers instrumentaux,Atelier Pop rock,Chorale,""Exposition """"As we are blind"""" "",Slame ta ville,Webradio au collège,Rallye Maths,""Atelier """"Arts plastiques"""""",""""""Oeuvres au collège"""" : accueil de 2 oeuvres / quinzaine de la collection mise à disposition du public de l'Artothèque de la ville de Poitiers."",Une heure de voyage dans l'univers,""Semaine européenne de réduction des déchets (SERD) :
- Recyclage des piles (4è) mise en place d'un collecteur, exposition d'affiches
- Réduction des déchets (6è) : exposition d'affiches et atelier de réutilisation textile"",Visite de la station de potabilisation et d'épuration 6è et classe Ulis,L'énergie sous toutes ses formes,Les 25 ans du Planétarium (ateliers suivi d'une séance d'une heure de planétarium),Repas citoyen"
0860791T,Collège François Rabelais,COLLEGE,FRANCOIS RABELAIS,Public,RUE 10 RUE DE LA TOURELLE,,,86000,POITIERS,"RUE 10 RUE DE LA TOURELLE, 86000 POITIERS",46.577023,0.318383,,
0860792U,Collège Gérard Philipe,COLLEGE,GERARD PHILIPE,Public,7 AVENUE DE LA VIENNE,,,86300,CHAUVIGNY,"7 AVENUE DE LA VIENNE, 86300 CHAUVIGNY",46.566185,0.642794,"Collège au cinéma,L'école du spectateur,Spectacle Pinocchio par la compagnie L'Arbre potager dans le cadre de L'école du spectateur,Un libraire au CDI,""Voyage à Paris avec visite du Louvre, de la crypte de Notre-Dame et de la galerie de la paélontologie"",""Spectacle """"Comment Wang-Fô fut sauvé"""" de Marguerite Yourcenar par la compagnie Métaphores, dans le cadre de l'école du spectateur
"",Visite de l'abbaye de Saint Savin,Visite du Clos Lucé,Visite de la cité médiévale de Chauvigny avec guide conférencier,""Voyage en Italie avec visite de Vérone, Venise et Milan"",Voyageavec visite du centre historique de Strasbourg et du du camp de concentration du Struthof,Le souffle et le feu : voyage en Auvergne avec visite du Lamptégy,Echange avec la ville allemande de Gesenheim,""Voyage à Paris avec visite du Musée d’Orsay, du Mémorial de la Shoah, du Musée Curie, du palais de la Découverte, de l'Assemblée Nationale
"",""Voyage à Paris avec visite du palais de l’Elysée, du musée du quai Branly"",Sortie à Oradour sur Glane : visite du musée et du village,Théâtre : “Elle est là” de Nathalie Sarraute mise en scène par la compagnie L’Escabeau dans le cadre de l'école du spectateur,Débat littéraire avec une classe de seconde dans le cadre d'une liaison collège-lycée,""Liaison collège-lycée autour du latin et du grec et des civilisations anciennes
"",""Atelier danse contemporaine d'une semaine avec production d'une performance dansée montrée au théâtre de Chauvigny et à la MDE à Poitiers dans le cadre du festival """"Danse ton Crous"""""",Atelier de lecture à voix haute avec intervention de comédiens professionnels dans le cadre du Printemps des poètes,Prix Mangawa,""""""Au-delà des frontières""""
""","Collège au cinéma,L'école du spectateur,Spectacle Pinocchio par la compagnie L'Arbre potager dans le cadre de L'école du spectateur,Un libraire au CDI,""Voyage à Paris avec visite du Louvre, de la crypte de Notre-Dame et de la galerie de la paélontologie"",""Spectacle """"Comment Wang-Fô fut sauvé"""" de Marguerite Yourcenar par la compagnie Métaphores, dans le cadre de l'école du spectateur
"",Visite de l'abbaye de Saint Savin,Visite du Clos Lucé,Visite de la cité médiévale de Chauvigny avec guide conférencier,""Voyage en Italie avec visite de Vérone, Venise et Milan"",Voyageavec visite du centre historique de Strasbourg et du du camp de concentration du Struthof,Le souffle et le feu : voyage en Auvergne avec visite du Lamptégy,Echange avec la ville allemande de Gesenheim,""Voyage à Paris avec visite du Musée d’Orsay, du Mémorial de la Shoah, du Musée Curie, du palais de la Découverte, de l'Assemblée Nationale
"",""Voyage à Paris avec visite du palais de l’Elysée, du musée du quai Branly"",Sortie à Oradour sur Glane : visite du musée et du village,Théâtre : “Elle est là” de Nathalie Sarraute mise en scène par la compagnie L’Escabeau dans le cadre de l'école du spectateur,Débat littéraire avec une classe de seconde dans le cadre d'une liaison collège-lycée,""Liaison collège-lycée autour du latin et du grec et des civilisations anciennes
"",""Atelier danse contemporaine d'une semaine avec production d'une performance dansée montrée au théâtre de Chauvigny et à la MDE à Poitiers dans le cadre du festival """"Danse ton Crous"""""",Atelier de lecture à voix haute avec intervention de comédiens professionnels dans le cadre du Printemps des poètes,Prix Mangawa,""""""Au-delà des frontières""""
"""
0860799B,Collège Jules Verne,COLLEGE,JULES VERNE,Public,2 ALLÉE ERIC TABARLY,,,86180,BUXEROLLES,"2 ALLÉE ERIC TABARLY, 86180 BUXEROLLES",46.595312,0.357637,"""Collège au cinéma (pour l'ensemble du collège ; niveau 6e, 5e, 3e)"",""La scénographie du Cid de Corneille, avec Damien Caille-Perret"",Sortie au théâtre : Lettres à Elise (Comédie Poitou-Charentes) (2 classes de 3e),Les progrès scientifiques et technologiques pendant la Première Guerre mondiale,Visite au musée de la préhistoire du Grand Pressigny,Les soldats de Buxerolles morts pendant la Grande Guerre,sortie au musée du grand pressigny (6e),le radar dans la Seconde Guerre mondiale (EPI les ondes),études d'oeuvres artistiques,Voyage en Angleterre,Prix du Roman Contemporain,""""""Faire danser les tableaux"""" "",""""""S'enrichir de nos différences"""""",""Se rendre à pieds pour découvrir notre environnement et qq monuments pour se rendre à """"Maths et puzzles"""" à l'espace Mendes France"",Voyage scolaire en andalousie,Poitiers film festival (projection de couts metrages en langue espagnol + echanges avec les realisateurs),Douce mémoire,Notre planète verte,Dose le son,Un jour au bon endroit","""Collège au cinéma (pour l'ensemble du collège ; niveau 6e, 5e, 3e)"",""La scénographie du Cid de Corneille, avec Damien Caille-Perret"",Sortie au théâtre : Lettres à Elise (Comédie Poitou-Charentes) (2 classes de 3e),Les progrès scientifiques et technologiques pendant la Première Guerre mondiale,Visite au musée de la préhistoire du Grand Pressigny,Les soldats de Buxerolles morts pendant la Grande Guerre,sortie au musée du grand pressigny (6e),le radar dans la Seconde Guerre mondiale (EPI les ondes),études d'oeuvres artistiques,Douce mémoire,Notre planète verte,Dose le son,Un jour au bon endroit,Voyage en Angleterre,Prix du Roman Contemporain,""""""Faire danser les tableaux"""" "",""""""S'enrichir de nos différences"""""",""Se rendre à pieds pour découvrir notre environnement et qq monuments pour se rendre à """"Maths et puzzles"""" à l'espace Mendes France"",Voyage scolaire en andalousie,Poitiers film festival (projection de couts metrages en langue espagnol + echanges avec les realisateurs)"
0860876K,Collège George Sand,COLLEGE,GEORGE SAND,Public,11 RUE ARTHUR RANC,,,86100,CHATELLERAULT,"11 RUE ARTHUR RANC, 86100 CHATELLERAULT",46.804568,0.549123,,
0860984C,Collège René Descartes,COLLEGE,RENE DESCARTES,Public,98 BOULEVARD DE BLOSSAC,,611,86106,CHATELLERAULT CEDEX,"98 BOULEVARD DE BLOSSAC, 86106 CHATELLERAULT CEDEX",46.819082,0.546162,"Parcours culturels 6ème et 3ème dans la programmation des 3T (spectacle vivant : 3 spectacles dans l'année pour chaque classe),Parcours culturels 6ème et 3ème dans la programmation des 3T (spectacle vivant : 3 spectacles dans l'année pour chaque classe),Journée Atelier avec le CEPI poitiers,Atelier théâtre avec Night Shot (Compagnie de théâtre)","Parcours culturels 6ème et 3ème dans la programmation des 3T (spectacle vivant : 3 spectacles dans l'année pour chaque classe),Parcours culturels 6ème et 3ème dans la programmation des 3T (spectacle vivant : 3 spectacles dans l'année pour chaque classe),Journée Atelier avec le CEPI poitiers,Atelier théâtre avec Night Shot (Compagnie de théâtre)"
0861038L,Collège Saint-Exupéry,COLLEGE,SAINT-EXUPERY,Public,10 RUE SAINT EXUPERY,,,86130,JAUNAY CLAN,"10 RUE SAINT EXUPERY, 86130 JAUNAY CLAN",46.680256,0.375692,,
0861053C,Collège Jean Monnet,COLLEGE,JEAN MONNET,Public,18 ROUTE DE JAZENEUIL,,,86600,LUSIGNAN,"18 ROUTE DE JAZENEUIL, 86600 LUSIGNAN",46.439217,0.116277,,
0861071X,Collège Henri IV,COLLEGE,HENRI IV,Public,1  RUE LOUIS RENARD,,,86000,POITIERS,"1  RUE LOUIS RENARD, 86000 POITIERS",46.57933,0.340873,"""- Jeunesses Musicales de France
"",Collège au cinéma,Collégiens au théâtre,Projet Rencontres Chorales Académiques Atout Chœur dans le cadre de l'APEMEN- Un jour au bon endroit (spectacle autour des chansons de Calogero),""Concerts JMF (jeunesses musicales de France)
2 concerts niveau 3ème : Concert autour de l'Artiste Sophie Maurin + atelier de pratique avec l'artiste pour une classe de 3ème
                niveau 4ème et 5ème : Concert sur la naissance du Jazz"",""Projets JMF :
- Concert de Sophie Maurin, chanteuse de la scène actuelle, avec le niveau 3e
"",""Projet JMF :
- Spectacle """"Raconte moi le jazz"""" avec le niveau 5e-4e"",""Atelier musique : Groupe d'élèves volontaires constituent un groupe faisant des reprises de chansons actuelles (percus, piano, guitare, chant)""","""- Jeunesses Musicales de France
"",Collège au cinéma,Collégiens au théâtre,Projet Rencontres Chorales Académiques Atout Chœur dans le cadre de l'APEMEN- Un jour au bon endroit (spectacle autour des chansons de Calogero),""Concerts JMF (jeunesses musicales de France)
2 concerts niveau 3ème : Concert autour de l'Artiste Sophie Maurin + atelier de pratique avec l'artiste pour une classe de 3ème
                niveau 4ème et 5ème : Concert sur la naissance du Jazz"",""Projets JMF :
- Concert de Sophie Maurin, chanteuse de la scène actuelle, avec le niveau 3e
"",""Projet JMF :
- Spectacle """"Raconte moi le jazz"""" avec le niveau 5e-4e"",""Atelier musique : Groupe d'élèves volontaires constituent un groupe faisant des reprises de chansons actuelles (percus, piano, guitare, chant)"""
0861072Y,Collège France Bloch-Sérazin,COLLEGE,FRANCE BLOCH-SERAZIN,Public,10  RUE DE VALENCAY,,,86000,POITIERS,"10  RUE DE VALENCAY, 86000 POITIERS",46.571867,0.387002,,
0861073Z,Collège Théophraste Renaudot,COLLEGE,THEOPHRASTE RENAUDOT,Public,100  RTE DE LIGUGE,,,86280,ST BENOIT,"100  RTE DE LIGUGE, 86280 ST BENOIT",46.550837,0.320756,,
0861092V,Collège Camille Guérin,COLLEGE,CAMILLE GUERIN,Public,60  RUE DE LA GANTERIE,,631,86022,POITIERS CEDEX,"60  RUE DE LA GANTERIE, 86022 POITIERS CEDEX",46.569923,0.36766,"Cyberombre,Contes africains,Le Confort en chantier,Séances anglaises","Cyberombre,Contes africains,Le Confort en chantier,Séances anglaises"